id,name,tag
1388216,撞车 Crash,"暴力,犯罪,剧情,佳片,撞车,Crash,保罗·哈吉斯,美国,德国,澳大利亚,桑德拉,布洛克,唐,"
2334904,禁闭岛 Shutter Island,"美国,剧情,悬疑,惊悚,禁闭岛,Shutter,Island,马丁·斯科塞斯,美国,莱昂纳多,迪卡普里奥,马克,"
1291572,指环王2：双塔奇兵 The Lord of the Rings: The Two Towers,"奇幻,传奇,动作,冒险,勇气,剧情,史诗,指环王2：双塔奇兵,The,Lord,of,the,Rings:,The,Two,Towers,彼得·杰克逊,美国,新西兰,伊利亚,伍德,西恩,"
1418200,傲慢与偏见 Pride & Prejudice,"家庭,生活,生活,英国,生活,经典,爱情,剧情,傲慢与偏见,Pride,&,Prejudice,乔·赖特,法国,英国,美国,凯拉,奈特莉,马修,"
1292849,拯救大兵瑞恩 Saving Private Ryan,"二战,美国,战争,美国,剧情,斯皮尔伯格,拯救大兵瑞恩,Saving,Private,Ryan,史蒂文·斯皮尔伯格,美国,汤姆,汉克斯,汤姆,"
1306612,蜘蛛侠 Spider-Man,"美国,高中生,生活,动作,科幻,冒险,蜘蛛侠,Spider-Man,山姆·雷米,美国,托比,马奎尔,威廉,"
3230462,女人不坏,"摇滚,生活,音乐,喜剧,女人不坏,徐克,中国大陆,中国香港,周迅,桂纶镁,张雨绮,"
1291853,英国病人 The English Patient,"英国,英国,英国,意大利,战争,英国,爱情,剧情,浪漫,英国病人,The,English,Patient,安东尼·明格拉,美国,英国,拉尔夫,费因斯,朱丽叶,"
1308747,手机,"生活,喜剧,剧情,家庭,中国电影,手机,冯小刚,中国大陆,张国立,葛优,范冰冰,"
1421823,娜娜 Nana,"生活,漫画,剧情,音乐,日本,娜娜,Nana,大谷健太郎,日本,中岛美嘉,宫崎葵,成宫宽贵,"
1298128,西雅图未眠夜 Sleepless in Seattle,"生活,生活,情感,生活,西部,爱情,喜剧,剧情,西雅图未眠夜,Sleepless,in,Seattle,诺拉·艾芙隆,美国,汤姆,汉克斯,梅格,"
1890784,门徒 門徒,"剧情,惊悚,犯罪,门徒,門徒,尔冬升,中国香港,刘德华,吴彦祖,古天乐,"
1305065,公主日记 The Princess Diaries,"高中生,生活,美国,生活,爱情,喜剧,家庭,公主日记,The,Princess,Diaries,盖瑞·马歇尔,美国,英国,朱莉,安德鲁斯,安妮,"
1304447,记忆碎片 Memento,"生活,生活,勇气,剧情,悬疑,惊悚,犯罪,记忆碎片,Memento,克里斯托弗·诺兰,美国,盖,皮尔斯,凯瑞,"
1301168,卧虎藏龙 臥虎藏龍,"周润发,爱情,剧情,李安,武侠,卧虎藏龙,臥虎藏龍,李安,中国台湾,中国香港,美国,中国大陆,周润发,杨紫琼,章子怡,"
1293318,萤火虫之墓 火垂るの墓,"战争,生活,生活,动画,宫崎骏,剧情,日本,萤火虫之墓,火垂るの墓,高畑勋,日本,辰己努,白石绫乃,志乃原良子,"
1297570,变相怪杰 The Mask,"生活,黑帮,奇幻,喜剧,美国,变相怪杰,The,Mask,查克·拉塞尔,美国,金,凯瑞,彼得,"
1329936,大内密探零零发 大內密探零零發,"动作,爱情,喜剧,古装,香港电影,大内密探零零发,大內密探零零發,谷德昭周星驰,中国香港,周星驰,刘嘉玲,李若彤,"
2156528,生活大爆炸  第一季 The Big Bang Theory Season 1,"喜剧,生活大爆炸,,第一季,The,Big,Bang,Theory,Season,1,詹姆斯·伯罗斯,美国,吉姆,帕森斯,约翰尼,"
1291580,杀死比尔 Kill Bill: Vol. 1,"动作,复仇,灾难,日本,复仇,犯罪,惊悚,tarantino,杀死比尔,Kill,Bill:,Vol.,1,昆汀·塔伦蒂诺,美国,乌玛,瑟曼,刘玉玲,"
1307793,燕尾蝶 スワロウテイル,"生活,美国,剧情,犯罪,燕尾蝶,スワロウテイル,岩井俊二,日本,恰拉,伊藤步,三上博史,"
3543690,建国大业,"中国,中国,剧情,历史,建国大业,韩三平黄建新,中国大陆,中国香港,唐国强,张国立,许晴,"
1780330,致命魔术 The Prestige,"文明,音乐,剧情,悬疑,惊悚,致命魔术,The,Prestige,克里斯托弗·诺兰,英国,美国,休,杰克曼,克里斯蒂安,"
2294568,南京！南京！,"中国,女性,女性,日本,剧情,历史,战争,南京！南京！,陆川,中国大陆,中国香港,刘烨,高圆圆,中泉英雄,"
1299327,夜访吸血鬼 Interview with the Vampire: The Vampire Chronicles,"人性,动物,家庭,人生,生活,生活,奇幻,惊悚,剧情,美国,夜访吸血鬼,Interview,with,the,Vampire:,The,Vampire,Chronicles,尼尔·乔丹,美国,布拉德,皮特,汤姆,"
1292271,毕业生 The Graduate,"青春,爱情,喜剧,剧情,佳片,毕业生,The,Graduate,迈克·尼科尔斯,美国,安妮,班克罗夫特,达斯汀,"
3412882,窃听风云 竊聽風雲,"刘青云,无间道,剧情,动作,惊悚,窃听风云,竊聽風雲,麦兆辉庄文强,中国香港,中国大陆,新加坡,刘青云,古天乐,吴彦祖,"
3240208,非常完美,"爱情,爆笑,台湾,喜剧,非常完美,金依萌,中国大陆,韩国,章子怡,范冰冰,何润东,"
1947089,投名状,"贫穷,陈可辛,动作,古装,剧情,战争,投名状,陈可辛,中国大陆,中国香港,李连杰,金城武,刘德华,"
1484091,水果硬糖 Hard Candy,"英国,西班牙,剧情,惊悚,犯罪,水果硬糖,Hard,Candy,大卫·斯雷德,美国,艾利奥特,佩吉,帕特里克,"
1949312,全民超人汉考克 Hancock,"家庭,犯罪,动作,奇幻,科幻,全民超人汉考克,Hancock,彼得·博格,美国,威尔,史密斯,查理兹,"
1867408,伤城,"生活,犯罪,惊悚,剧情,香港,伤城,刘伟强麦兆辉,中国大陆,中国香港,梁朝伟,金城武,徐静蕾,"
1907464,集结号,"战争,战争,人生,剧情,传记,历史,集结号,冯小刚,中国大陆,中国香港,张涵予,邓超,袁文康,"
1291577,超人总动员 The Incredibles,"生活,生活,战争,动画,动作,冒险,pixar,喜剧,超人总动员,The,Incredibles,布拉德·伯德,美国,格雷格,T,尼尔森,"
1291581,怪物史瑞克 Shrek,"生活,生活,童话,喜剧,动画,家庭,奇幻,冒险,怪物史瑞克,Shrek,安德鲁·亚当森维基·詹森,美国,麦克,梅尔斯,艾迪,"
1292656,心灵捕手 Good Will Hunting,"剧情,心灵捕手,Good,Will,Hunting,格斯·范·桑特,美国,马特,达蒙,罗宾,"
1293531,第五元素 The Fifth Element,"动作,科幻,冒险,声色,第五元素,The,Fifth,Element,吕克·贝松,法国,英国,美国,布鲁斯,威利斯,加里,"
3824672,听说 聽說,"非洲,生活,灾难,剧情,爱情,听说,聽說,郑芬芬,中国台湾,彭于晏,陈意涵,陈妍希,"
1296736,钢琴家 The Pianist,"二战,战争,战争,德国,德国,音乐,传记,生存,剧情,钢琴家,The,Pianist,罗曼·波兰斯基,英国,法国,波兰,德国,阿德里安,布罗迪,托马斯,"
1292434,一一,"生活,爱情,台湾,剧情,家庭,一一,杨德昌,中国台湾,日本,吴念真,李凯莉,金燕玲,"
1307323,天下无双,"生活,喜剧,爱情,歌舞,古装,天下无双,刘镇伟,中国大陆,中国香港,梁朝伟,王菲,赵薇,"
1959877,崖上的波妞 崖の上のポニョ,"灾难,动画,奇幻,宫崎骏,冒险,崖上的波妞,崖の上のポニョ,宫崎骏,日本,神月柚莉爱,土井洋辉,山口智子,"
3148748,海扁王 Kick-Ass,"搞笑,犯罪,喜剧,动作,海扁王,Kick-Ass,马修·沃恩,美国,英国,亚伦,泰勒,约翰逊,"
1291555,2046,"香港,生活,剧情,爱情,奇幻,2046,王家卫,中国香港,中国大陆,法国,意大利,德国,梁朝伟,章子怡,王菲,"
1294833,花木兰 Mulan,"花木兰,动画,冒险,剧情,家庭,花木兰,Mulan,巴里·库克托尼·班克罗夫特,美国,温明娜,艾迪,墨菲,"
1306123,英雄,"甄子丹,张艺谋,动作,古装,剧情,武侠,英雄,张艺谋,中国大陆,中国香港,李连杰,梁朝伟,张曼玉,"
1914831,盛夏光年,"成长,生活,爱情,同志,台湾,剧情,同性,盛夏光年,陈正道,中国台湾,张睿家,张孝全,杨淇,"
1292274,幸福终点站 The Terminal,"美国,生活,人生,剧情,喜剧,爱情,幸福终点站,The,Terminal,史蒂文·斯皮尔伯格,美国,汤姆,汉克斯,凯瑟琳,"
1295038,哈利·波特与魔法石 Harry Potter and the Sorcerer's Stone,"奇幻,魔幻,美国,冒险,哈利·波特与魔法石,Harry,Potter,and,the,Sorcerer's,Stone,克里斯·哥伦布,美国,英国,丹尼尔,雷德克里夫,艾玛,"
1291847,十七岁的单车,"北京,北京,家庭,剧情,独立电影,中国,十七岁的单车,王小帅,中国大陆,中国台湾,法国,崔林,李滨,周迅,"
1419297,越狱 第一季 Prison Break Season 1,"剧情,动作,惊悚,犯罪,越狱,第一季,Prison,Break,Season,1,布莱特·拉特纳,美国,温特沃斯,米勒,多米尼克,"
1851857,蝙蝠侠：黑暗骑士 The Dark Knight,"成长,犯罪,自然,犯罪,生活,自然,剧情,动作,科幻,惊悚,蝙蝠侠：黑暗骑士,The,Dark,Knight,克里斯托弗·诺兰,美国,英国,克里斯蒂安,贝尔,希斯,"
1945336,通缉令 Wanted,"生活,AngelinaJolie,成长,英国,动作,犯罪,奇幻,通缉令,Wanted,提莫·贝克曼贝托夫,美国,德国,詹姆斯,麦卡沃伊,摩根,"
1307811,魔女宅急便 魔女の宅急便,"动画,奇幻,宫崎骏,冒险,日本,魔女宅急便,魔女の宅急便,宫崎骏,日本,高山南,佐久间玲,户田惠子,"
1304022,大腕,"中国,喜剧,大腕,冯小刚,中国大陆,中国香港,葛优,关之琳,英达,"
2357162,冰川时代3 Ice Age: Dawn of the Dinosaurs,"动物,2,喜剧,动画,冒险,冰川时代3,Ice,Age:,Dawn,of,the,Dinosaurs,卡洛斯·沙尔丹哈麦克·特米尔,美国,Eunice,Cho,麦丽,"
1297518,九品芝麻官,"功夫,剧情,喜剧,古装,九品芝麻官,王晶,中国香港,中国大陆,周星驰,吴孟达,张敏,"
1292444,大逃杀 バトル・ロワイアル,"生存,人性,剧情,惊悚,大逃杀,バトル・ロワイアル,深作欣二,日本,藤原龙也,前田亚季,山本太郎,"
1315574,加勒比海盗2：亡灵的宝藏 Pirates of the Caribbean: Dead Man's Chest,"奇幻,美国,动作,冒险,加勒比海盗2：亡灵的宝藏,Pirates,of,the,Caribbean:,Dead,Man's,Chest,戈尔·维宾斯基,美国,约翰尼,德普,奥兰多,"
1432146,钢铁侠 Iron Man,"生活,惊悚,动作,科幻,冒险,美国,钢铁侠,Iron,Man,乔恩·费儒,美国,小罗伯特,唐尼,泰伦斯,"
1302987,珍珠港 Pearl Harbor,"二战,大陆,爱情,美国,剧情,历史,战争,珍珠港,Pearl,Harbor,迈克尔·贝,美国,本,阿弗莱克,乔什,"
1950148,赎罪 Atonement,"英国,情色,佳片,爱情,悬疑,剧情,战争,赎罪,Atonement,乔·赖特,英国,法国,詹姆斯,麦卡沃伊,西尔莎,"
1293203,人鬼情未了 Ghost,"奇幻,爱情,剧情,美国,人鬼情未了,Ghost,杰瑞·扎克,美国,帕特里克,斯威兹,黛米,"
1927686,爱情呼叫转移,"家庭,生活,情感,喜剧,爱情,爱情呼叫转移,张建亚,中国大陆,徐峥,刘仪伟,宁静,"
1305690,阿飞正传 阿飛正傳,"年代,香港,张国荣,情感,犯罪,王家卫,爱情,剧情,香港电影,阿飞正传,阿飛正傳,王家卫,中国香港,张国荣,张曼玉,刘嘉玲,"
1308857,可可西里,"生存,人性,犯罪,剧情,纪实,陆川,可可西里,陆川,中国大陆,中国香港,多布杰,张垒,奇道,"
1309004,孔雀,"人生,生活,剧情,家庭,中国,写实,孔雀,顾长卫,中国大陆,张静初,冯瓅,吕聿来,"
1297747,少林足球,"生活,功夫,动作,喜剧,运动,香港电影,少林足球,周星驰,中国香港,周星驰,赵薇,Wei,"
1292212,天使之城 City of Angels,"爱情,奇幻,剧情,天使之城,City,of,Angels,布拉德·塞伯宁,美国,德国,尼古拉斯,凯奇,梅格,"
1329562,头文字D 頭文字D,"赛车,剧情,动作,香港电影,头文字D,頭文字D,刘伟强麦兆辉,中国香港,日本,周杰伦,陈冠希,黄秋生,"
1309027,罪恶之城 Sin City,"漫画,经典,漫画,暴力,复仇,暴力,犯罪,惊悚,动作,罪恶之城,Sin,City,弗兰克·米勒罗伯特·罗德里格兹昆汀·塔伦蒂诺,美国,杰西卡,阿尔芭,布鲁斯,"
4023638,国王的演讲 The King's Speech,"音乐,二战,传记,剧情,历史,英国,国王的演讲,The,King's,Speech,汤姆·霍伯,英国,澳大利亚,美国,科林,费尔斯,杰弗里,"
1308076,蓝宇 藍宇,"爱情,生活,同性,爱情,爱情,剧情,蓝宇,藍宇,关锦鹏,中国大陆,中国香港,胡军,刘烨,苏瑾,"
1303173,甲方乙方,"冯小刚,生活,贫穷,搞笑,生活,喜剧,甲方乙方,冯小刚,中国大陆,葛优,刘蓓,何冰,"
1291575,玩具总动员 Toy Story,"生活,动画,喜剧,家庭,美国,玩具总动员,Toy,Story,约翰·拉塞特,美国,汤姆,汉克斯,蒂姆,"
1308974,偷心 Closer,"爱情,NataliePortman,爱情,剧情,偷心,Closer,迈克·尼科尔斯,美国,英国,朱莉娅,罗伯茨,裘德,"
1297863,武状元苏乞儿 武狀元蘇乞兒,"喜剧,动作,武侠,古装,武状元苏乞儿,武狀元蘇乞兒,陈嘉上,中国香港,周星驰,张敏,吴孟达,"
1297447,倩女幽魂,"张国荣,奇幻,香港,爱情,武侠,古装,倩女幽魂,程小东,中国香港,张国荣,王祖贤,午马,"
1307739,国产凌凌漆 國產凌凌漆,"香港,喜剧,动作,香港电影,国产凌凌漆,國產凌凌漆,李力持周星驰,中国香港,周星驰,袁咏仪,罗家英,"
1820145,理发师陶德 Sweeney Todd: The Demon Barber of Fleet Street,"复仇,剧情,恐怖,歌舞,理发师陶德,Sweeney,Todd:,The,Demon,Barber,of,Fleet,Street,蒂姆·波顿,美国,英国,约翰尼,德普,海伦娜,"
3578981,叶问2：宗师传奇 葉問2,"甄子丹,香港,香港,英国,中国,中国,动作,传记,历史,叶问2：宗师传奇,葉問2,叶伟信,中国大陆,中国香港,甄子丹,洪金宝,熊黛林,"
1292523,侏罗纪公园 Jurassic Park,"恐怖,惊悚,科幻,冒险,斯皮尔伯格,美国,侏罗纪公园,Jurassic,Park,史蒂文·斯皮尔伯格,美国,山姆,尼尔,劳拉,"
1291562,黑暗中的舞者 Dancer in the Dark,"美国,音乐,剧情,歌舞,黑暗中的舞者,Dancer,in,the,Dark,拉斯·冯·提尔,丹麦,德国,荷兰,意大利,美国,英国,法国,瑞典,芬兰,冰岛,阿根廷,挪威,中国台湾,比利时,比约克,凯瑟琳,德纳芙,"
1437342,冰川时代2 Ice Age: The Meltdown,"动物,生活,动物,动物,动物,动画,喜剧,冒险,冰川时代2,Ice,Age:,The,Meltdown,卡洛斯·沙尔丹哈,美国,雷,罗马诺,约翰,"
1297223,鹿鼎记 鹿鼎記,"喜剧,动作,武侠,古装,鹿鼎记,鹿鼎記,王晶,中国香港,周星驰,吴孟达,张敏,"
1309172,初恋50次 50 First Dates,"爱情,喜剧,初恋50次,50,First,Dates,彼得·西格尔,美国,亚当,桑德勒,德鲁,"
1297630,第六感 The Sixth Sense,"儿童,惊悚,恐怖,悬疑,剧情,美国,第六感,The,Sixth,Sense,M·奈特·沙马兰,美国,布鲁斯,威利斯,海利,"
1418192,加勒比海盗3：世界的尽头 Pirates of the Caribbean: At World's End,"奇幻,动作,冒险,加勒比海盗3,美国,加勒比海盗3：世界的尽头,Pirates,of,the,Caribbean:,At,World's,End,戈尔·维宾斯基,美国,约翰尼,德普,杰弗里,"
1294638,E.T.外星人 E.T. the Extra-Terrestrial,"科幻,斯皮尔伯格,剧情,美国,E.T.外星人,E.T.,the,Extra-Terrestrial,史蒂文·斯皮尔伯格,美国,亨利,托马斯,迪,"
1305265,河东狮吼 我家有一隻河東獅,"爱情,喜剧,古装,河东狮吼,我家有一隻河東獅,马伟豪,中国大陆,中国香港,张柏芝,古天乐,范冰冰,"
1857099,老无所依 No Country for Old Men,"美国,生活,犯罪,惊悚,科恩兄弟,剧情,美国电影,老无所依,No,Country,for,Old,Men,伊桑·科恩乔尔·科恩,美国,汤米,李,琼斯,"
2365260,爱在暹罗 รักแห่งสยาม,"生活,家庭,童年,剧情,爱情,同性,爱在暹罗,รักแห่งสยาม,楚克·萨克瑞科,泰国,维特维斯特,海伦亚沃恩酷,马里奥,"
1302827,人工智能 A.I. Artificial Intelligence,"生存,生存,剧情,科幻,人工智能,A.I.,Artificial,Intelligence,史蒂文·斯皮尔伯格,美国,英国,海利,乔,奥斯蒙,"
2353023,驯龙高手 How to Train Your Dragon,"灾难,动画,奇幻,冒险,驯龙高手,How,to,Train,Your,Dragon,迪恩·德布洛斯克里斯·桑德斯,美国,杰伊,巴鲁切尔,杰拉德,"
2334814,"纽约，我爱你 New York, I Love You","浪漫,短片,爱情,剧情,纽约，我爱你,New,York,,I,Love,You,法提赫·阿金伊万·阿达勒RandallBalsmeyer艾伦·休斯岩井俊二姜文谢卡尔·卡普尔乔舒亚·马斯顿米拉·奈尔娜塔莉·波特曼布莱特·拉特纳,美国,海登,克里斯滕森,娜塔莉,"
1469441,看上去很美,"生活,儿童,喜剧,剧情,中国电影,童年,看上去很美,张元,中国大陆,意大利,董博文,宁元元,李昕芸,"
1291579,"怪兽电力公司 Monsters, Inc.","儿童,奇幻,动画,冒险,pixar,喜剧,怪兽电力公司,Monsters,,Inc.,彼特·道格特大卫·西尔弗曼李·昂克里奇,美国,约翰,古德曼,比利,"
3412830,狄仁杰之通天帝国,"动作,悬疑,古装,狄仁杰之通天帝国,徐克,中国大陆,中国香港,刘德华,刘嘉玲,李冰冰,"
1433360,雏菊 데이지,"爱情,剧情,雏菊,데이지,刘伟强,韩国,中国香港,全智贤,郑雨盛,李成宰,"
1304073,假如爱有天意 클래식,"爱情,剧情,假如爱有天意,클래식,郭在容,韩国,孙艺珍,赵寅成,曹承佑,"
1499148,蓝莓之夜 My Blueberry Nights,"美国,剧情,爱情,蓝莓之夜,My,Blueberry,Nights,王家卫,美国,法国,中国大陆,中国香港,裘德,洛,诺拉,"
1293359,菊次郎的夏天 菊次郎の夏,"生活,喜剧,剧情,佳片,菊次郎的夏天,菊次郎の夏,北野武,日本,北野武,关口雄介,岸本加世子,"
4268598,告白,"复仇,日本,悬疑,剧情,佳片,告白,中岛哲也,日本,松隆子,冈田将生,木村佳乃,"
3291930,赤壁(下),"动作,历史,战争,古装,赤壁(下),吴宇森,中国大陆,中国香港,日本,中国台湾,韩国,梁朝伟,金城武,张丰毅,"
1300960,碧海蓝天 Le grand bleu,"剧情,爱情,碧海蓝天,Le,grand,bleu,吕克·贝松,法国,意大利,让,马克,巴尔,"
1299288,胭脂扣,"张国荣,生活,爱情,奇幻,李碧华,剧情,胭脂扣,关锦鹏,中国香港,梅艳芳,张国荣,万梓良,"
1433330,哈利·波特与混血王子 Harry Potter and the Half-Blood Prince,"青春,奇幻,魔幻,美国,冒险,哈利·波特与混血王子,Harry,Potter,and,the,Half-Blood,Prince,大卫·叶茨,英国,美国,丹尼尔,雷德克里夫,艾玛,"
1299661,苏州河,"剧情,爱情,苏州河,娄烨,中国大陆,德国,周迅,贾宏声,华仲凯,"
1920805,成为简·奥斯汀 Becoming Jane,"传记,爱情,生活,剧情,成为简·奥斯汀,Becoming,Jane,朱里安·杰拉德,英国,爱尔兰,安妮,海瑟薇,詹姆斯,"
1296996,哈利·波特与密室 Harry Potter and the Chamber of Secrets,"奇幻,魔幻,美国,冒险,哈利·波特与密室,Harry,Potter,and,the,Chamber,of,Secrets,克里斯·哥伦布,英国,美国,丹尼尔,雷德克里夫,艾玛,"
1292217,穆赫兰道 Mulholland Dr.,"惊悚,大卫·林奇,悬疑,剧情,美国,穆赫兰道,Mulholland,Dr.,大卫·林奇,法国,美国,娜奥米,沃茨,劳拉,"
1308843,"我，机器人 I, Robot","生活,动作,科幻,悬疑,惊悚,我，机器人,I,,Robot,亚历克斯·普罗亚斯,美国,德国,威尔,史密斯,布里吉特,"
2037012,革命之路 Revolutionary Road,"家庭,剧情,爱情,革命之路,Revolutionary,Road,萨姆·门德斯,美国,英国,凯特,温丝莱特,莱昂纳多,"
1306160,新警察故事,"犯罪,惊悚,香港,动作,剧情,新警察故事,陈木胜,中国大陆,中国香港,成龙,谢霆锋,杨采妮,"
1302476,麦兜故事 麥兜故事,"香港,生活,童年,剧情,喜剧,动画,麦兜故事,麥兜故事,袁建滔,中国香港,李晋纬,林海峰,吴君如,"
1858711,玩具总动员3 Toy Story 3,"冒险,生活,童年,喜剧,动画,奇幻,玩具总动员3,Toy,Story,3,李·昂克里奇,美国,汤姆,汉克斯,蒂姆,"
